TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,PPFD_IN,VPD,RH,PA,TA,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20180521,-1.3090853846153847,26.76731407407408,109.8045653846154,134.7926842105263,0.23462562500000006,213.79290835317454,448.9621489583333,-9999,-9999,-9999,-9999,3.4349997916666664,3.815865208333335,1.637699764583333,0.03356347916666668,109.33264583333336,1.1999088958333333,0.3808741666666666,5.759883333333334,78.10575,191.39650416666663,233.4619583333334,334.78883333333346,448.9621489583333,11.142625,54.36235833333333,90.64468750000002,19.672020833333328,0.0,1.1999166666666663,78.77567809118808,0.5213530448996767,173.65205206614394,1.0
20180522,-4.46965,39.04891681818182,129.07575217391303,115.61433333333336,0.1664405416666667,223.4241270833334,469.193475,-9999,-9999,-9999,-9999,4.0299537500000016,3.8026660416666673,1.7722967875,0.06533739583333333,158.51495208333333,0.9836292708333332,-0.2272895833333335,3.1679437500000014,79.79739583333333,178.16666041666667,243.97910416666667,321.51118749999983,469.193475,11.394166666666667,54.48997291666666,90.76410416666668,19.633916666666664,0.0,0.9836250000000004,79.2161605683477,-0.07834251959809578,159.6681938197857,1.0
20180523,-3.0769809523809526,57.7299940909091,162.66884782608696,164.29944444444442,0.2647085,217.1279513095238,455.9680997916669,-9999,-9999,90.5922,-9999,3.4997119583333327,3.7307345833333336,1.9114323770833328,0.3174783333333333,178.6121208333333,1.3118693541666666,0.2310196250000002,13.24560625,97.03422916666666,199.46384375000005,237.1037083333334,316.5597291666666,455.9680997916669,12.071999999999996,51.028502083333336,90.87225,19.267750000000003,0.0,1.3118541666666663,97.36804284901396,0.15683651578391042,184.5969978149897,1.0
20180524,-3.2466570000000003,37.09851421052631,113.89976272727272,162.04879999999997,0.1757192291666667,157.90702246031745,331.60647437500006,-9999,-9999,90.48865,-9999,3.5756974583333334,3.9218933333333337,1.9291210916666663,0.81858325,185.2298764583333,0.8330087916666665,0.3461970833333337,0.9181145833333328,72.76816041666667,207.69067708333336,172.43454166666663,367.0837916666665,331.60647437500006,11.695,52.50890833333332,90.79131250000003,20.477770833333327,0.0,0.8329374999999998,74.04581100919727,0.4239148700556932,169.4368635473546,1.0
20180525,-3.1605875,31.385681176470584,111.08684705882355,103.7620625,0.12509004166666668,143.50487327380952,301.35974708333333,-9999,-9999,-9999,-9999,2.888710291666667,3.641703958333335,1.8689759375,0.8859124791666663,192.06022583333325,0.7069485624999999,0.7529958333333334,-3.539977083333332,59.71185416666666,181.47286249999996,156.7073125,337.3571874999999,301.35974708333333,9.070625,57.33277291666664,90.70185416666668,18.997291666666673,0.16199999999999998,0.7069374999999999,60.415337922698704,0.9142195072905648,155.030698297545,1.0
20180526,-4.2933764705882345,61.315527777777774,146.11940588235296,128.59588235294115,0.15997052083333332,214.62688041666664,450.71505604166686,-9999,-9999,-9999,-9999,3.539934895833334,3.650011875,2.0811180833333336,0.5725428958333335,216.0165645833333,0.8652582083333332,0.11011458333333356,9.85726875,73.96333333333331,190.6190916666667,234.3725625,326.75891666666666,450.71505604166686,9.6643125,53.18387291666668,90.73341666666666,19.102479166666672,0.0,0.86525,74.85583620788866,0.23420330479056506,159.66741099122046,1.0
20180527,-2.040155909090909,39.46238727272728,138.50122545454545,172.92916666666667,0.18074560416666652,213.7396780753968,448.854299375,-9999,-9999,-9999,-9999,3.091597514583333,3.74683125,1.8622455479166664,0.2938635416666667,191.45582500000003,0.9703968333333336,0.6551954166666669,5.4499083333333305,80.57737916666666,206.22680000000003,233.40375,334.58829166666646,448.854299375,10.647583333333333,51.32831041666668,90.85558333333331,19.857604166666665,0.0,0.9703541666666669,82.00288721732336,0.7073511697751154,174.2678277480951,1.0
20180528,-1.5930935483870972,21.100692499999997,77.73086617647061,124.37578125000002,0.2186653125,198.7805060714286,417.44001687500014,-9999,-9999,-9999,-9999,3.549709125000001,3.7078064583333337,1.583142170833333,0.08450739583333335,137.3028666666667,1.3308367291666665,0.15811879166666656,6.623590833333334,64.1943125,172.028925,217.06831250000005,339.62772916666665,417.44001687500014,9.66964583333333,55.272654166666676,90.92191666666665,19.933395833333336,0.018000000000000002,1.3308124999999995,65.45282629822263,0.014721529963094143,142.31858426142085,1.0
20180529,-1.5430000000000004,-7.186963333333334,38.464259999999996,95.47625,0.16519441666666665,177.26610684523808,372.258428125,-9999,-9999,90.51935,-9999,3.3780219833333334,3.669518125000001,1.2887522520833332,0.2876924791666667,148.33195000000003,0.4481673750000001,0.2915060416666665,2.20039875,69.98166666666667,181.63993958333333,193.574625,343.9437916666667,372.258428125,9.636979166666666,56.75606041666669,90.7504375,20.007520833333334,0.0,0.4482083333333333,71.99327503089012,0.4939609166596388,135.63697305635665,1.0
20180530,1.0682731578947366,-10.061617777777778,54.34167894736842,177.78473684210525,0.16079660416666666,177.6580347718254,373.0808560416665,-9999,-9999,-9999,-9999,3.1355863958333337,3.692321666666667,1.1888055979166663,0.6113864166666666,122.40554791666666,0.6202290208333334,0.5567462499999999,-0.2498979166666701,66.71935416666666,186.6792666666668,194.0025625,341.22189583333335,373.0808560416665,11.0074375,51.94049583333333,90.6532916666667,20.482187500000006,0.0,0.6202500000000002,69.28357971655173,0.9042688236125388,150.99357951456494,1.0
20180531,1.4501950000000001,-15.7565,25.1712,186.94,0.21066591666666667,208.37804809523809,437.59408875000014,-9999,-9999,-9999,-9999,3.672314583333333,3.6221233333333336,1.4612032250000002,0.7175508124999999,79.54091416666667,0.4629672916666665,-0.050194166666666415,4.897806250000001,76.43129166666667,183.2156875,227.5488125,335.35258333333326,437.59408875000014,12.141083333333334,49.20761458333333,90.67410416666668,20.410645833333334,0.0,0.4628958333333333,83.12211322474128,0.4369761548253146,133.14129438975795,1.0
20180601,1.7000966666666668,-13.089145,32.78665,108.7245,0.16000012500000002,207.66594674603175,436.09786229166673,-9999,-9999,90.57346666666666,-9999,3.726615833333333,3.637190833333333,1.6722343083333329,0.7976658541666669,178.8889520833333,0.4792548750000002,-0.08940770833333345,4.060347916666669,78.72000000000001,174.9021270833333,226.7711666666667,336.99360416666656,436.09786229166673,13.339125,47.517947916666664,90.68752083333334,20.845187500000005,0.0,0.4792083333333334,87.41666637129771,0.4322834100964091,127.8363102358645,1.0
20180602,-2.875986666666668,20.852000588235292,104.76251764705884,96.60393333333332,0.12894589583333332,180.26601805555555,378.56104895833323,-9999,-9999,-9999,-9999,3.245779166666667,3.59081,1.8025875625000003,0.8575261041666669,167.24815958333332,0.5695181458333335,0.3450333333333331,-4.9173310416666665,65.96522916666666,169.39735000000005,196.8505416666667,350.04256250000014,378.56104895833323,13.164645833333335,46.1980125,90.81175,20.96077083333334,0.0,0.5695625,70.37610987723083,0.7554105591699093,132.6550483137607,1.0
20180603,-3.2772805263157885,34.52464631578947,124.21534227272728,85.56489473684209,0.16456806249999995,212.7615795436508,446.79778354166666,-9999,-9999,90.66799999999999,-9999,3.5288444458333332,3.4974395833333336,1.8401701166666664,0.5958973333333334,185.45496416666663,0.7754842499999998,-0.031401875000000155,1.397581249999999,75.75131875000002,159.6005291666667,232.33568750000006,322.74647916666686,446.79778354166666,13.646187499999998,45.9347,90.87983333333335,20.911833333333327,0.0,0.7755208333333335,81.65357817190007,0.4138616730379682,127.14108355347372,1.0
20180604,-2.0429722222222217,32.30660333333334,128.1082444444444,187.96017391304352,0.2389683541666667,215.19785669642852,451.91686416666664,-9999,-9999,-9999,-9999,3.291583375,3.1176508333333333,1.7562115895833337,0.2372181041666667,193.12170833333323,1.3434872291666669,-0.1739172916666666,8.006218749999997,86.91872916666668,189.7630604166666,234.99608333333336,304.2324375,451.91686416666664,14.515729166666672,43.93755625,90.9935625,20.17416666666667,0.0,1.3435833333333334,93.55749165444188,0.243370462730076,175.4133935353551,1.0
20180605,-1.7819144444444446,34.321555142857136,120.42188888888893,185.85669444444443,0.3672569583333332,212.63696356150783,446.53981333333326,-9999,-9999,91.18720588235294,-9999,3.1922187083333338,2.4931947916666664,1.9124971958333337,0.11510387500000002,129.47171875,2.3165149583333338,-0.6990212499999998,17.664116666666672,101.68239583333332,189.83673541666664,232.1995625,289.2608541666665,446.53981333333326,11.278520833333333,46.36008125,91.18591666666669,17.673833333333334,0.0,2.316479166666667,101.52691549512936,-0.5947428787515329,187.1676086989962,1.0
20180606,-2.7413303030303027,55.811157575757576,107.23382,226.04162857142862,0.3387936875,212.37930217261902,445.994319375,-9999,-9999,90.9412,-9999,3.2458033333333347,1.9043341666666664,1.9650731160416663,0.08523512499999998,133.7830833333333,1.8662654166666668,-1.3414491666666668,28.999645833333343,91.16814583333336,218.6476916666668,231.91820833333333,280.8607916666668,445.994319375,9.6154375,51.45857083333334,91.25602083333332,16.0061875,0.0,1.866270833333333,89.7323792100983,-1.0028509172861584,214.13256937202598,1.0
20180607,-1.6309051724137933,27.416045714285715,99.510887,135.1556666666667,0.2977614318181818,219.9735652279636,461.9437436170212,-9999,-9999,91.2591,-9999,2.5004400041666663,1.3882814583333332,1.9606568608333332,0.10025260416666666,164.41837954545454,1.7359944090909094,-1.112145833333333,16.962193749999994,90.09684583333332,156.8307354166666,235.20672916666663,273.1634375,452.32675229166665,9.699208333333333,52.59747083333335,91.25622916666669,15.238208333333333,0.0,1.7235416666666674,86.79624251117275,-0.5358712979454384,167.8199179520479,1.0
20180608,-7.273210588235294,66.46091764705882,149.90944444444446,89.62241176470587,0.17165108333333332,212.5916620238096,446.44555687499985,-9999,-9999,-9999,-9999,3.0408597291666664,0.9525070833333332,1.9149686210416668,0.12277016666666668,217.33752500000008,0.9253064166666668,-2.0883465624999995,7.114150000000001,83.09577083333333,145.87893958333333,232.15006250000008,276.42616666666663,446.44555687499985,9.749937499999998,51.40988541666667,91.14216666666668,15.28404166666666,0.0,0.9252916666666668,80.93349668486618,-1.0012262146517614,146.49735853540398,1.0
20180609,-7.488458666666667,49.00464733333334,169.625,104.5475,0.16634770833333326,212.66177769841275,446.591575625,-9999,-9999,90.6687857142857,-9999,3.0244529999999994,0.9477202083333331,1.8874039104166669,0.14970539583333334,213.6843041666667,0.9070405833333334,-2.076742916666667,4.438787500000001,90.51345833333336,153.43226249999995,232.2266875,278.7776458333332,446.591575625,10.3398125,50.49801666666665,90.97083333333336,15.715416666666668,0.0,0.9070208333333332,88.21257822555094,-1.0664655457237917,144.48670675833932,1.0
20180610,-7.04899625,35.3625235,115.31515263157895,179.605,0.15647166666666665,211.55068436507926,444.2569247916665,-9999,-9999,90.86520588235297,-9999,3.975786691666668,1.9991139583333335,1.8555601270833333,0.1726441875,201.97351041666664,0.794615,-1.9766735416666668,-2.687701874999997,72.29024999999999,175.22822083333332,231.01335416666663,282.51499999999993,444.2569247916665,10.341520833333336,52.25566666666666,90.94752083333336,15.887791666666665,0.0,0.7946041666666669,70.10505618196729,-1.086650656320758,157.36433366007768,1.0
20180611,-3.6844914285714285,40.363159,126.31201999999999,226.42911764705883,0.1877287708333334,211.14316104166667,443.3999643749999,-9999,-9999,90.814025,-9999,4.151475437500001,3.1802291666666678,1.8267066035416668,0.20095772916666665,188.4574333333333,0.8384016458333332,-0.97126125,3.432633333333332,80.20953958333334,194.67648750000004,230.56837500000003,285.55166666666656,443.3999643749999,10.457895833333332,50.75818124999999,91.02041666666666,16.289041666666666,0.0,0.8383333333333335,78.25032975192275,-0.3192513671414036,183.191172585383,1.0
20180612,-1.422970434782609,34.76449107142857,102.698775862069,200.9666923076923,0.2310284791666666,209.56419527777769,440.08928145833335,-9999,-9999,-9999,-9999,4.4737760416666665,4.32179375,1.792048516041666,0.223196,170.0812125,1.2105047291666662,-0.15199641666666686,6.7267812499999975,78.60822916666667,178.44387916666665,228.84410416666665,288.4731666666665,440.08928145833335,10.172125,48.93214374999999,91.15060416666668,16.42922916666667,0.0,1.2104999999999997,77.50621230322612,0.3688870768584736,171.702269052273,1.0
20180613,-4.0219000000000005,55.59678545454546,105.64247,85.35147368421053,0.18695502083333335,207.62464328373017,436.014043125,-9999,-9999,-9999,-9999,6.362059374999999,5.141199583333333,1.7539507702083332,0.2485125625000001,160.82390208333337,1.093083125,-1.2208808333333334,8.709424999999998,70.00618541666667,151.62255208333332,226.72614583333325,291.8776666666668,436.014043125,9.969625000000002,50.0514875,91.11168750000002,16.57166666666667,0.0,1.0930625,70.45514301579615,-0.10773814818509313,132.99404352371172,1.0
20180614,-4.3855105000000005,18.612191600000003,81.82476185185186,57.030277777777776,0.17098839583333333,208.9454714087301,438.78419833333356,-9999,-9999,-9999,-9999,7.042986874999998,5.133591875000001,1.737714453958333,0.2778864375,141.60840625,0.975791875,-1.9093643125,2.4575020833333303,65.84467500000001,124.20931041666664,228.16852083333336,293.0893958333331,438.78419833333356,10.017375,55.78495208333333,90.9175,16.754083333333334,0.0,0.9757708333333336,68.49497179994323,-0.9090634030485538,109.673624366229,1.0
20180615,-4.133766666666666,26.37153857142857,102.6897142857143,116.10842857142859,0.12252031250000002,186.10919375992063,390.8283,-9999,-9999,-9999,-9999,6.410897916666667,5.290209791666668,1.5586249754166666,0.3291360416666666,177.7165054166666,0.5807086666666667,-1.1206945833333333,0.42482291666666616,61.717575,140.75933541666663,203.23122916666668,290.2999166666668,390.8283,10.608354166666668,51.50422500000002,90.77404166666666,17.713604166666666,0.0,0.5806875000000001,68.57219580364556,0.30958283382643964,123.94429118641341,1.0
20180616,-4.767830000000001,33.7844609090909,136.48507500000002,72.88642857142857,0.12354685416666665,188.05899091269848,394.9229708333333,-9999,-9999,-9999,-9999,5.534912708333333,5.669410624999998,1.5489761147916667,0.4002943333333333,212.9309375,0.6335580416666666,0.1344833333333333,2.0696479166666717,73.14484791666666,181.7458625,205.360375,288.03154166666667,394.9229708333333,11.9999375,48.81100000000001,90.84541666666668,19.673708333333334,0.0,0.6335833333333333,81.82724716900067,0.5132440439029614,120.52682363472636,1.0
20180617,-5.084423529411764,57.94074375,156.42066111111112,93.35118749999998,0.17119631250000006,189.67950803571426,398.3293545833332,-9999,-9999,-9999,-9999,5.122572916666666,5.392724583333332,1.5372010600000003,0.4102433541666666,199.37464791666667,0.9155000416666668,0.2701354166666669,5.72735416666666,80.46904166666666,189.5978083333333,207.13004166666664,291.71208333333334,398.3293545833332,12.309020833333335,48.64662500000001,90.89435416666667,19.120958333333334,0.0,0.9154583333333336,87.421943515151,0.12783208550224365,127.54969708404958,1.0
20180618,-0.8612543749999996,38.44381812500001,101.89491666666667,55.47587500000001,0.11570866666666668,190.31208682539682,399.65111041666677,-9999,-9999,-9999,-9999,3.3987935416666666,4.981188541666667,1.5190449289583334,0.3981127083333334,187.28108979166663,0.7702816666666665,1.5824018749999993,-2.704614583333333,60.66475000000001,168.76827916666653,207.82081250000007,294.32191666666665,399.65111041666677,12.043583333333332,46.59763958333332,90.84339583333332,18.032416666666666,0.0,0.7702916666666665,66.10419355018003,1.5312901000230414,114.50299094393831,1.0
20180619,-3.1638476923076926,29.195815384615386,89.82084,36.20572727272727,0.15352187499999995,184.8335137599206,388.1467797916666,19.313850850943503,34.28105,90.55906666666668,24.298,4.061601041666666,4.972391458333333,1.4614518941666663,0.4391490625000001,173.55620833333333,0.5453934166666666,0.9107579166666668,0.7242691666666664,60.89652083333337,160.70760833333338,201.83816666666664,299.40949999999987,388.1467797916666,12.211145833333333,47.02591041666665,90.798625,18.460458333333328,0.0,0.5454166666666665,72.73614685031272,0.604586469041254,107.95607905169969,1.0
